model,seed,Hits@1,Hits@3,Hits@10,Hits@20,Hits@50,Hits@100,MRR,mrr_hit1,mrr_hit3,mrr_hit10,mrr_hit20,mrr_hit50,mrr_hit100,AUC,AP,ACC
ft-MLP-minilm,0,61.26,63.24,81.03,91.3,96.44,99.6,66.97,61.26,63.24,81.03,91.3,96.44,99.6,97.5,97.64,0.0
ft-MLP-minilm,0,60.47,61.26,80.63,91.3,96.44,99.6,66.37,60.47,61.26,80.63,91.3,96.44,99.6,97.46,97.61,0.0
ft-MLP-minilm,0,58.89,62.06,80.24,91.7,96.05,99.6,65.46,58.89,62.06,80.24,91.7,96.05,99.6,97.49,97.61,0.0
ft-MLP-minilm,0,59.29,61.26,81.03,91.7,96.44,99.6,65.6,59.29,61.26,81.03,91.7,96.44,99.6,97.45,97.58,0.0
ft-MLP-minilm,0,58.89,63.24,81.42,91.3,96.05,99.6,65.6,58.89,63.24,81.42,91.3,96.05,99.6,97.49,97.61,0.0
ft-MLP-minilm,0,57.71,62.45,81.42,91.3,96.05,99.6,65.01,57.71,62.45,81.42,91.3,96.05,99.6,97.52,97.64,0.0
ft-MLP-minilm,0,46.64,65.61,84.58,92.89,99.21,100.0,58.48,46.64,65.61,84.58,93.28,99.21,100.0,97.95,97.84,0.0
ft-MLP-minilm,0,47.43,67.19,84.58,93.28,98.81,100.0,59.65,47.43,67.19,84.58,93.28,98.81,100.0,97.99,97.91,0.0
ft-MLP-minilm,0,45.45,67.98,84.98,92.49,98.81,100.0,58.21,45.45,67.98,84.98,92.49,98.81,100.0,97.94,97.85,0.0
ft-MLP-minilm,0,43.48,63.64,82.21,90.91,98.81,100.0,56.77,43.48,63.64,82.21,90.91,98.81,100.0,97.84,97.73,0.0
ft-MLP-minilm,0,56.92,64.43,88.93,95.26,98.81,100.0,65.7,56.92,64.43,88.93,95.26,98.81,100.0,98.46,98.43,0.0
ft-MLP-minilm,0,58.1,62.06,81.82,90.91,95.65,99.6,64.99,58.1,62.06,81.82,90.91,95.65,99.6,97.53,97.66,0.0
ft-MLP-minilm,0,58.1,61.26,81.42,90.51,95.65,99.6,64.79,58.1,61.26,81.42,90.51,95.65,99.6,97.51,97.63,0.0
ft-MLP-minilm,0,57.71,62.45,82.21,90.91,95.65,99.6,64.83,57.71,62.45,82.21,90.91,95.65,99.6,97.51,97.64,0.0
ft-MLP-minilm,0,58.1,62.45,81.82,90.91,95.65,99.6,64.98,58.1,62.45,81.82,90.91,95.65,99.6,97.54,97.66,0.0
ft-MLP-minilm,0,42.69,64.82,82.21,90.51,99.21,100.0,56.37,42.69,64.82,82.21,90.51,99.21,100.0,97.84,97.72,0.0
ft-MLP-minilm,0,41.9,64.43,82.61,90.91,98.81,100.0,56.19,41.9,64.43,82.61,90.91,98.81,100.0,97.82,97.7,0.0
ft-MLP-minilm,0,42.69,67.98,83.4,90.91,98.81,100.0,56.93,42.69,67.98,83.4,90.91,98.81,100.0,97.87,97.76,0.0
ft-MLP-minilm,0,44.27,65.22,82.61,90.12,98.42,100.0,57.53,44.27,65.22,82.61,90.51,98.42,100.0,97.86,97.75,0.0
ft-MLP-minilm,0,45.85,66.01,84.58,91.3,98.81,100.0,57.71,45.85,66.01,84.58,91.3,98.81,100.0,97.91,97.8,0.0
ft-MLP-minilm,0,59.29,61.66,81.03,91.7,96.44,99.6,65.68,59.29,61.66,81.03,91.7,96.44,99.6,97.47,97.6,0.0
ft-MLP-minilm,0,58.89,62.06,81.42,91.7,96.44,99.6,65.55,58.89,62.06,81.42,91.7,96.44,99.6,97.48,97.61,0.0
ft-MLP-minilm,0,58.89,62.85,81.82,91.7,96.44,99.6,65.47,58.89,62.85,81.82,91.7,96.44,99.6,97.51,97.63,0.0
ft-MLP-minilm,0,59.29,61.66,80.63,91.7,96.05,99.6,65.76,59.29,61.66,80.63,91.7,96.05,99.6,97.48,97.62,0.0
ft-MLP-minilm,0,59.29,62.45,81.03,91.7,96.44,99.6,65.77,59.29,62.45,81.03,91.7,96.44,99.6,97.5,97.63,0.0
ft-MLP-minilm,0,55.73,66.01,84.58,92.49,98.81,100.0,64.56,55.73,66.01,84.58,92.49,98.81,100.0,97.94,97.91,0.0
ft-MLP-minilm,0,52.96,67.98,83.4,90.51,98.42,100.0,63.1,52.96,67.98,83.4,91.7,98.42,100.0,97.9,97.84,0.0
ft-MLP-minilm,0,55.34,69.17,84.19,90.91,98.81,100.0,64.33,55.34,69.17,84.19,90.91,98.81,100.0,97.93,97.89,0.0
ft-MLP-minilm,0,54.55,66.8,84.58,93.28,98.81,100.0,64.14,54.55,66.8,84.58,93.28,98.81,100.0,97.98,97.93,0.0
ft-MLP-minilm,0,56.13,66.4,83.79,92.89,98.81,100.0,65.08,56.13,66.4,83.79,92.89,98.81,100.0,97.95,97.92,0.0
ft-MLP-minilm,0,58.1,69.96,84.58,92.89,98.81,100.0,65.9,58.1,69.96,84.58,92.89,98.81,100.0,98.01,97.97,0.0
ft-MLP-minilm,0,52.57,67.98,83.79,92.09,98.42,100.0,62.96,52.57,67.98,83.79,92.09,98.42,100.0,97.93,97.88,0.0
ft-MLP-minilm,0,52.17,69.57,83.79,90.91,98.42,100.0,62.72,52.17,69.57,83.79,90.91,98.42,100.0,97.87,97.82,0.0
ft-MLP-minilm,0,55.73,66.01,82.61,91.7,98.42,100.0,64.93,55.73,66.01,82.61,91.7,98.42,100.0,97.96,97.94,0.0
ft-MLP-minilm,0,54.94,67.59,83.79,93.68,98.81,100.0,64.38,54.94,67.59,84.58,93.68,98.81,100.0,97.97,97.93,0.0
ft-MLP-minilm,0,61.26,62.06,81.03,91.3,96.44,99.21,66.84,61.26,62.06,81.03,91.3,96.44,99.21,97.47,97.62,0.0
ft-MLP-minilm,0,62.85,71.94,89.72,95.26,98.42,100.0,69.52,62.85,71.94,89.72,95.26,98.42,100.0,98.52,98.51,0.0
ft-MLP-minilm,0,63.64,74.7,88.54,96.05,99.21,100.0,71.74,63.64,74.7,88.54,96.05,99.21,100.0,98.69,98.69,0.0
ft-MLP-minilm,0,54.15,67.98,83.4,92.89,98.42,100.0,64.25,54.15,67.98,83.4,92.89,98.42,100.0,97.96,97.92,0.0
ft-MLP-minilm,0,58.5,66.8,87.75,92.49,98.02,100.0,66.12,58.5,66.8,87.75,92.49,98.02,100.0,98.14,98.14,0.0
ft-MLP-minilm,0,63.24,70.75,89.33,95.26,99.21,100.0,69.66,63.24,70.75,89.33,95.26,99.21,100.0,98.51,98.51,0.0
ft-MLP-minilm,1,69.57,76.28,90.91,96.84,100.0,100.0,74.58,69.57,76.28,90.91,96.84,100.0,100.0,98.92,98.87,0.0
ft-MLP-minilm,1,70.75,91.7,94.47,98.81,100.0,100.0,81.57,70.75,91.7,94.47,98.81,100.0,100.0,99.51,99.5,0.0
ft-MLP-minilm,1,68.38,88.54,98.42,98.42,100.0,100.0,78.48,68.38,88.54,98.42,98.42,100.0,100.0,99.48,99.46,0.0
ft-MLP-minilm,1,79.45,87.35,96.84,98.81,100.0,100.0,85.07,79.45,87.35,96.84,98.81,100.0,100.0,99.52,99.53,0.0
ft-MLP-minilm,2,31.23,47.04,60.87,66.4,74.31,80.63,41.01,31.23,47.04,60.87,66.4,74.31,80.63,82.28,87.41,0.0
ft-MLP-minilm,2,1.19,47.04,80.63,88.93,99.6,100.0,29.91,1.19,47.04,80.63,88.93,99.6,100.0,97.16,95.75,0.0
ft-MLP-minilm,2,2.37,54.15,79.05,86.96,98.42,100.0,30.72,2.37,54.15,79.05,86.96,98.42,100.0,96.81,95.68,0.0
ft-MLP-minilm,2,35.57,54.55,82.61,94.07,99.21,100.0,48.04,35.57,54.55,82.61,94.07,99.21,100.0,97.79,97.47,0.0
